,schedule_mean,sampler_launch_mean,sampler_e2e_mean,prepare_inputs_launch_mean,prepare_inputs_e2e_mean,model_execution_launch_mean,model_execution_e2e_mean,process_model_outputs_mean,schedule_median,sampler_launch_median,sampler_e2e_median,prepare_inputs_launch_median,prepare_inputs_e2e_median,model_execution_launch_median,model_execution_e2e_median,process_model_outputs_median,model_name,batch_size,tensor_parallel_degree,ray_comm_time_mean
164,1.4898928444987785,4.2295285990500515,4.257525479867279,2.840703379964301,2.890452609184043,0.9749002395741021,3.299369231778352,4.321117439152052,1.5573717856274387,4.948082030948682,4.9778597769651265,2.781526397858511,2.8377169773331725,1.0523223850111167,2.432695243338499,3.8152261659959645,codellama/CodeLlama-34b-Instruct-hf,64,2,5.431212593975943
165,1.989725432300716,4.3515829404205455,4.37976988380257,2.901576235272083,2.9485028360765506,0.934102531924411,3.239274641336618,5.164424645331885,2.0771561937233787,2.854794466123588,2.8950426821922735,2.753849738589236,2.7926747890840047,1.0628984043498855,2.4229838947736235,4.908655278843117,codellama/CodeLlama-34b-Instruct-hf,80,2,5.786705872283561
166,2.2563003615885457,4.318867992145689,4.347438358453628,3.5535918684051113,3.603098714227907,0.9520632524210895,3.393319167944387,5.691980076212578,2.3845246341832107,4.7731192452354385,4.792249964524238,3.4868540673608095,3.528948391011649,0.9930239441038321,2.640583257602467,5.170658488718315,codellama/CodeLlama-34b-Instruct-hf,96,2,5.6870364274662055
167,1.3300680720079885,3.6101512130720743,3.641974865244411,2.603097247958936,2.6514420914083145,0.9088354070365074,2.714641216483637,3.3854040141490027,1.282741498166238,4.182879884955302,4.241852065053311,1.6144585861042084,1.76296965124604,1.058655301181925,2.4036773463418264,3.6729675559067476,codellama/CodeLlama-34b-Instruct-hf,112,2,4.751563695623341
168,1.7348755266995746,4.358403635937261,4.391086314975172,3.858671272378874,3.911020398507168,1.019219573751459,3.0717424663018082,4.300741487256361,1.222624242426659,4.744566264846449,4.7731192452354385,3.5715508896676345,3.6219042701345794,1.0887165531867162,2.511800450612049,3.822864256418379,codellama/CodeLlama-34b-Instruct-hf,128,2,5.564448824720083
169,0.27306750416755676,4.970210196916014,5.008279491448775,0.917877866110454,0.9883216892679533,1.0538426674126338,2.081534514824549,1.3101480047528942,0.25132685889624573,4.821089907233021,4.859813326551216,0.8344348911337356,0.9221932054484151,0.7096377756057084,1.5053111730537103,0.7225269141045048,codellama/CodeLlama-34b-Instruct-hf,8,4,5.09718600854588
170,0.4346687928773463,5.84811707570528,5.888141575269401,1.1442925412363063,1.2344285156965877,1.106686254691643,2.209677200880833,1.9269263721071184,0.4417545922132812,6.937907011436486,6.979659599930388,1.1699950901327383,1.2398613658917395,1.0692949674076622,1.7177231782373727,1.222624242426659,codellama/CodeLlama-34b-Instruct-hf,16,4,5.318962289796521
171,0.6979008256975148,6.31788818928827,6.358131750150481,1.8607378943771538,1.9588689546152536,1.1292735936068412,2.178927683012767,2.5301059294078083,0.7985157596124476,7.9327534145685865,7.964547985574301,1.8533590690324175,1.940604885254775,1.0565401057749682,1.6636261865675377,2.0238461486028263,codellama/CodeLlama-34b-Instruct-hf,24,4,5.290598880189161
172,0.8559345927399894,6.112281165163343,6.1486631505734595,1.828680401861978,1.9037681995541789,1.049585422151722,2.134515358193312,2.672594739124179,0.8684888366339026,7.545868339481602,7.560975183004087,1.7771299789653037,1.8533590690324175,1.0544291365326606,1.624174459331529,2.119117546408925,codellama/CodeLlama-34b-Instruct-hf,32,4,5.303407466271892
173,0.9844959946349263,6.182313392249246,6.214955614026015,2.110372813573728,2.212392018797497,1.0871339434136946,2.16355350955079,3.204350033774972,1.0356192030718705,7.667573316938661,7.698305042926664,2.110658003768114,2.236695980651825,1.0565401057749682,1.6503702670326814,2.491786204064496,codellama/CodeLlama-34b-Instruct-hf,40,4,5.239299294771627
174,1.1217296511555712,6.125000735563743,6.1566398977043315,2.3491708755803606,2.4761516574977174,1.2021526749271692,2.3153883375925943,3.3404988223790295,1.188865579208785,7.455859025398745,7.470785670094238,2.31405125773896,2.447335295916136,1.08004156409251,1.6569849708938305,2.6724611521530237,codellama/CodeLlama-34b-Instruct-hf,48,4,5.1437517120373535
175,1.3019982725381851,6.180863094327616,6.211463288526007,2.717847928925905,2.8207455553846166,1.1640541779343039,2.204959020240321,3.747445569994549,1.3730020305046284,7.530791679462657,7.560975183004087,2.667121569431439,2.759362951279105,1.1018598583175088,1.6372199718286593,3.356839491127373,codellama/CodeLlama-34b-Instruct-hf,56,4,5.639913386576588
176,1.4282601575056713,6.207496632365898,6.236482867583011,2.838210787255472,2.9458890385285486,1.109167854641176,2.2034865663348078,4.2313885981760295,1.5480555285283155,7.2790485622339025,7.308223076336531,2.798265729602692,2.8777244270465556,1.097461220558395,1.6503702670326814,3.962994629313254,codellama/CodeLlama-34b-Instruct-hf,64,4,5.618516956019448
177,1.434461092382359,5.972474540612893,6.001759065838996,2.825381937630785,2.953953285517249,1.07833068977925,2.2280063676589634,4.031253367429599,1.5888327932091992,7.021663457091203,7.0498063685996755,2.7870950192756454,2.871974727891617,1.0952684908469894,1.6938425998786681,3.431508330434275,codellama/CodeLlama-34b-Instruct-hf,64,4,5.532018141821027
178,1.8125746816520374,5.675781922051645,5.703483096660111,3.3082012087106705,3.4122140140995323,1.0946754586430754,2.326473083609862,4.578400557837545,1.9289961132160778,6.494788744105482,6.520819935433368,3.3234383690351623,3.4246521699339074,1.0952684908469894,1.8312516625620425,3.955076558125815,codellama/CodeLlama-34b-Instruct-hf,80,4,5.4173255783671905
179,2.3901741178287352,5.894022246912947,5.922751116105532,3.306065923711575,3.3919753113626196,1.1574393557223481,2.425266459590681,6.356020003660327,2.4229838947736235,6.455936671464263,6.481812143218157,3.0556730286378344,3.1236427838057135,1.0996583401190723,1.9289961132160778,5.912094052908851,codellama/CodeLlama-34b-Instruct-hf,96,4,5.820493320982813
180,2.255804599083142,6.03927676054685,6.071861536941251,3.119766843458223,3.2171077331257236,1.1434039627464394,2.524900471913222,8.427973165113247,2.28644858073864,6.814141871873477,6.84145303437481,3.0313251576320135,3.1361623816169613,1.1062761258696154,1.9997051226201907,7.426095146818188,codellama/CodeLlama-34b-Instruct-hf,112,4,6.145848806267632
181,2.703610050504084,5.917181599546563,5.94679524081868,4.1801365854387935,4.286656518430485,1.128227168742519,2.6211780538274483,8.067142230446462,2.906646048049391,6.391699006972676,6.4173170133954045,3.6876888540052732,3.7848261088965587,1.112933737706719,2.060605230780113,7.667573316938661,codellama/CodeLlama-34b-Instruct-hf,128,4,6.315454056897721
182,0.19652784491578737,6.163675522354121,6.199172106183444,0.8494412759318948,0.9629632210514197,1.2903900739426415,2.401437702549932,1.2737748911604285,0.17187271812714278,6.3789283795861165,6.430164494903704,0.767205498602922,0.8547035867360331,0.6577037745562817,1.5920136396420506,0.4681339748428926,codellama/CodeLlama-34b-Instruct-hf,8,8,5.519625522235098
183,0.44126030600940186,6.920802933260954,6.959932669512152,1.283707024413161,1.4413270400837064,1.121192265903422,2.5037394273870937,2.0910437451675534,0.4408719656554126,7.885299382720762,7.9169037573966206,1.2373841204054425,1.400738520718541,1.0376925147897322,1.7914040436856407,1.3297614895677048,codellama/CodeLlama-34b-Instruct-hf,16,8,5.117106156831142
184,0.5439931345689628,6.865759764979076,6.90146689723608,1.5458450183763892,1.6985867599335809,1.1893981362744752,3.128265161649324,2.20004857207338,0.6083525788507955,7.7137170650346265,7.7446337357194635,1.5234837304620876,1.680345913309295,0.9075555230108427,2.4571442451893977,1.624174459331529,codellama/CodeLlama-34b-Instruct-hf,24,8,4.804506784744768
185,0.7549260238495966,6.918647968025955,6.951428429601947,1.891929128760239,2.0150123515729015,1.222464014669337,3.465865111744885,2.528660212798665,0.8097736050400285,7.6522534901315895,7.698305042926664,1.809407959671299,1.9251419751277339,1.0650263290833186,2.781526397858511,2.007719964780149,codellama/CodeLlama-34b-Instruct-hf,32,8,4.84213231660154
186,0.853459684488674,6.949564845611651,6.983087931682046,1.7584324736769001,1.8784847013497104,1.1526933715989192,3.0773560031472393,2.6360735995694995,0.7718225704980374,7.82246862484404,7.853821173087354,1.6209293555166808,1.707447693024871,0.7610923378229978,2.3702603173667263,1.8645126544600101,codellama/CodeLlama-34b-Instruct-hf,40,8,4.65802521406052
187,1.1201380855507321,6.363362133722855,6.391413496102258,2.4279882677041718,2.586566813988611,1.2985075106068205,3.137895053239643,3.2966101296349533,1.174684444512675,6.9102108035028165,6.937907011436486,2.3797603491998274,2.4967747650335936,1.08004156409251,2.4719314327908513,2.531975453352976,codellama/CodeLlama-34b-Instruct-hf,48,8,4.993317382791752
188,1.1914141886379748,6.422708723610932,6.451541646605446,2.7243249773857228,2.8341457253277658,1.1871733773399942,3.420330573655,3.3157656324051676,1.1817537402154101,6.814141871873477,6.84145303437481,2.656474388163431,2.770422511144392,1.0714356980731432,2.759362951279105,2.360798209774551,codellama/CodeLlama-34b-Instruct-hf,56,8,4.9798665256405785
189,1.496810824998344,6.4667218769803485,6.49400759175478,2.812793901587914,2.9289027946409383,1.1444210813351674,3.406991141673643,4.375057066984785,1.5952008541358285,6.9240450593656835,6.951796715163086,2.906646048049391,3.013191655548461,1.0650263290833186,2.8433980924029085,3.923562160821885,codellama/CodeLlama-34b-Instruct-hf,64,8,5.8734677647104645
190,1.4108553344461445,6.198785561840244,6.225502118468285,2.8426655620326833,2.9943572814469612,1.1205717746634036,3.4579522337783906,3.953700802715806,1.5698807331578923,6.599541183735776,6.62599222410041,2.9299924854513,3.0313251576320135,1.073580714485702,2.883485637110713,3.2706864780438107,codellama/CodeLlama-34b-Instruct-hf,64,8,5.801085805311838
191,1.804349646435981,5.747310104741255,5.7726202173259,3.4024064855155425,3.563282799257808,1.1898079308337257,3.928194883766418,4.366053631567856,1.9837712966123267,6.007448390019206,6.031526315352022,3.4729345041373763,3.6074455848832288,1.1018598583175088,3.3434389476503608,3.2511211074615987,codellama/CodeLlama-34b-Instruct-hf,80,8,5.374288506210778
192,2.1837649441559424,5.60360663017793,5.6301716587805934,3.545215731215982,3.7315165205894094,1.2529293908238102,4.471102929239042,5.857715721541829,2.356081330234542,5.590116197741286,5.623757729813228,3.212340788521787,3.356839491127373,1.1286243935759568,3.9392878451080606,5.512399829012181,codellama/CodeLlama-34b-Instruct-hf,96,8,6.30047917084053
193,2.5924847790147854,5.479328832464729,5.505588910202509,4.077878830752692,4.329984263898335,1.2538739875959404,4.794486295722027,6.180019231198096,2.753849738589236,5.254054440846848,5.285673540473237,3.9000912631390414,4.116486349339613,1.1263693997825983,4.34488803491757,5.139727413494517,codellama/CodeLlama-34b-Instruct-hf,112,8,5.980331811346445
194,2.8968503722896823,5.716426490031957,5.743078341973679,4.564275192217781,4.828516558090878,1.167365260325469,5.073280468002542,7.375733566458349,3.1049570341804045,5.657601717905779,5.6802774535730025,4.108261601388884,4.327543189812955,1.1151618332777034,4.898847775788485,6.9240450593656835,codellama/CodeLlama-34b-Instruct-hf,128,8,6.088224171007705
195,0.24460690716902414,4.662716043336938,4.699528401639934,0.9835132514126599,1.0583093486881505,1.0865222817907731,2.4438525239626565,1.2786530035858352,0.24244001201658402,4.889059868144551,4.918482416538498,0.9408227502341979,1.0460273525850758,0.6603398591876849,1.7006315413722282,0.6059240280655137,meta-llama/Llama-2-70b-hf,8,4,4.625285277143121
196,0.4175017432620128,5.2441640582401305,5.282787164712015,1.1638351473569248,1.2888199659452464,1.0206805988370131,2.393886932016661,1.6264731142049034,0.4364852148468585,5.360193416860125,5.381677136483093,1.0502198427833225,1.1376896042412084,0.7312494706500897,1.7006315413722282,1.08004156409251,meta-llama/Llama-2-70b-hf,16,4,5.0457276035255445
197,0.5877700519480117,5.7724967362895,5.810671505097249,1.2341946497406453,1.3101348583267567,0.9768976708746528,2.268950129565719,1.9454004702298608,0.6446803629510409,7.0357208413896855,7.0498063685996755,1.2008138809231648,1.262380946181339,0.7196425780046226,1.680345913309295,1.3620618297645117,meta-llama/Llama-2-70b-hf,24,4,4.983723083868214
198,0.6978067847871289,5.822104557906997,5.859730345168218,1.5439979621622058,1.631652163437654,0.9415167139017397,2.3283577312897776,2.210007250769851,0.7385986524723295,6.979659599930388,7.007634159474639,1.452083794332939,1.5480555285283155,0.8211901687923834,1.7006315413722282,1.624174459331529,meta-llama/Llama-2-70b-hf,32,4,5.049586332086282
199,1.079378092325613,6.019077914553221,6.0508461386637125,2.1831026819885753,2.2913548679350586,1.1060819312258334,2.4236396859690057,2.9330328717583516,1.0460273525850758,7.381671963947672,7.396450085997618,2.1836543055140853,2.2636980296906466,1.0650263290833186,1.8349178320566613,2.491786204064496,meta-llama/Llama-2-70b-hf,40,4,5.354450248395566
200,1.1334029562158945,6.030203592772149,6.061249589611304,2.2864554871562612,2.3916653478645706,1.0256688477318376,2.3642765271974957,3.119919034461044,1.2299820416581217,7.35220424100549,7.381671963947672,2.2956126941242516,2.3797603491998274,1.0628984043498855,1.7700356547921128,2.61430900647579,meta-llama/Llama-2-70b-hf,48,4,5.223530660421677
201,1.2406024929375676,5.88504445864356,5.913828720191591,2.533907803287457,2.6529520458667077,1.0673671004999625,2.4457731684506463,3.6329039813656556,1.3324236747320042,7.163510515898116,7.19222195212272,2.5728129026177378,2.7047238859840874,1.0544291365326606,1.8385913412299477,3.218771901211521,meta-llama/Llama-2-70b-hf,56,4,5.228217849126685
202,1.4227345394782531,5.938314118733008,5.9676637801413355,2.850881308460465,2.9607071517369685,1.0129027211895356,2.430912639754705,3.6008162901569634,1.5730236375285789,7.163510515898116,7.177851878292304,2.8377169773331725,2.9417359305398376,1.0714356980731432,1.8459604374181477,3.3167981325335942,meta-llama/Llama-2-70b-hf,64,4,4.780044760077428
203,1.4440830796957016,5.842294917704585,5.870721043827824,3.0593123418302874,3.1511645059650526,1.0862064523956714,2.474433156207968,3.6233594497809043,1.5793283351692768,7.092232371684557,7.120658124250674,2.977249428370039,3.0556730286378344,1.08004156409251,1.8057927589526754,3.3167981325335942,meta-llama/Llama-2-70b-hf,64,4,4.590522630426746
204,1.844814516695552,5.764807743348609,5.792824320540931,3.1428777900921396,3.248882117360586,1.121848266281676,2.5937665219525576,4.591051794466425,1.9957097077897805,6.732860804094767,6.75984619109977,3.098753323822401,3.193124444067587,1.0865412953381914,1.9917222758061846,4.37978655879996,meta-llama/Llama-2-70b-hf,80,4,5.376416636386611
205,2.35755971407219,5.435746414237259,5.462123118436327,3.687834125584303,3.7952878912942607,1.1367166427571211,2.7084518589537097,5.91771507400498,2.4522348660781303,6.3789283795861165,6.391699006972676,3.680320844306961,3.769717037712412,1.1062761258696154,2.0730060314981573,4.622797356749544,meta-llama/Llama-2-70b-hf,96,4,5.338538629590905
206,2.572587606829335,5.264793151624675,5.291807926151009,4.065028483004511,4.184294885503705,1.0375665563392884,2.6998632854362676,5.871438636439063,2.7926747890840047,5.995445496133053,6.007448390019206,3.650995724656587,3.76218513553916,1.0865412953381914,2.114883545317199,5.098773614152761,meta-llama/Llama-2-70b-hf,112,4,5.484175547679658
207,2.8071152189236774,5.67362395227146,5.702857970786483,3.9219283111765026,4.067121140296806,1.0837844907618164,2.871614743305175,7.037325526404259,3.019224071275285,6.141076822258666,6.165690331953579,3.769717037712412,3.9078992536558363,1.0843703836591938,2.23222705761356,6.520819935433368,meta-llama/Llama-2-70b-hf,128,4,6.138532324825102
208,0.17913578388591608,5.92181873798836,5.954758749188234,0.8174636798988407,0.9055172461861124,1.3708455371670425,2.6213676756015047,1.1692709134270747,0.17118660017665313,6.340769388040514,6.3789283795861165,0.7858411703381528,0.8512915997749979,0.726875108577369,1.7735792697166217,0.43127869214752745,meta-llama/Llama-2-70b-hf,8,8,5.006099085827979
209,0.4311041945281128,6.672921772405971,6.710040647400699,1.0950121771505412,1.225952725993314,1.081067995983176,2.7040631151370085,1.6542169614695013,0.4533908310940673,7.636964272369089,7.667573316938661,1.077883638889528,1.2201814367474848,0.7385986524723295,2.0198024999542694,1.075730025225413,meta-llama/Llama-2-70b-hf,16,8,5.097856555948965
210,0.6238111639267778,7.010859030630592,7.045495012864368,1.5531627410282827,1.672914648773021,1.0892479036207476,3.167336886391452,2.0998693262673402,0.6382656840334778,7.948634802785942,7.964547985574301,1.5295898715599905,1.6569849708938305,0.9314614043519295,2.577963679199555,1.6209293555166808,meta-llama/Llama-2-70b-hf,24,8,4.899568383722273
211,0.833436462682547,6.883376995677647,6.914776712704027,1.9673338392749429,2.054363010287976,1.0656669121427633,3.4786578347023154,3.744739146192664,0.8461991411321617,7.621705602494227,7.6522534901315895,1.8719856435831073,1.9679644327292167,1.0418515988579433,2.906646048049391,1.9679644327292167,meta-llama/Llama-2-70b-hf,32,8,4.970384839701361
212,0.9732311591506004,6.690911297900144,6.724526521703992,2.225307219081604,2.3960001837294245,1.147856759327296,3.04106370828374,3.7101218171539854,1.0151125621346255,7.366923368615111,7.4112577938774935,2.1792913598487225,2.2910260553747532,1.0544291365326606,2.4229838947736235,2.516829080142804,meta-llama/Llama-2-70b-hf,40,8,5.063543085688267
213,1.016669721687085,6.672035539937397,6.701723900496041,2.4421660202453297,2.559072555725348,1.0883037610081574,3.10685227175358,3.4579342575616216,1.1399672611065563,7.23550501761045,7.264505008663007,2.4084895132013697,2.511800450612049,1.0650263290833186,2.5067818682931438,2.0647305665774707,meta-llama/Llama-2-70b-hf,48,8,4.760131324411765
214,1.1700195701498735,6.272333850457785,6.2998354901989915,2.6220321282199777,2.7579387026288877,1.146139089584525,3.542547253074876,3.5441085881395646,1.0908961659058087,6.814141871873477,6.84145303437481,2.6090856118574575,2.7047238859840874,1.0865412953381914,2.9124651592566972,2.486807610250181,meta-llama/Llama-2-70b-hf,56,8,5.076166963319115
215,1.320181352396806,6.48319337469263,6.513000022954284,2.7367478612667093,2.861359495168122,1.1032279533071396,3.51433143294297,3.429828130472929,1.4148161816090492,6.9240450593656835,6.951796715163086,2.7870950192756454,2.9182959203362904,1.0628984043498855,2.906646048049391,2.6353073669778864,meta-llama/Llama-2-70b-hf,64,8,5.5486507928715305
216,1.2169956205747066,6.3933605226711965,6.42269722914371,2.7229229382310924,2.8951013514485497,1.124642430565869,3.6425128549289627,3.1976727100136952,1.075730025225413,6.827783797542891,6.855149637046233,2.4818389636762546,2.6458697105706404,1.077883638889528,3.019224071275285,2.432695243338499,meta-llama/Llama-2-70b-hf,64,8,5.138791291019283
217,1.622690170331568,5.791782568014211,5.818019942170559,3.4277667625440804,3.628035419483165,1.1970808841173584,4.035417448068953,3.797408521602877,1.633948803053777,6.165690331953579,6.190402492891106,3.3770410789667724,3.4868540673608095,1.1422494778455083,3.4452618570557285,3.013191655548461,meta-llama/Llama-2-70b-hf,80,8,4.912967938685514
218,2.237016176200971,5.4937106229002515,5.519840117375471,3.737762929162856,3.9501530146099144,1.2268539805778973,4.52805439537906,5.031281433770681,2.4133113140285993,5.512399829012181,5.534493593763969,3.76218513553916,4.026912544432371,1.1491235786841678,3.947174307260429,4.241852065053311,meta-llama/Llama-2-70b-hf,96,8,5.725529961090904
219,2.559925666438383,5.437755927291007,5.4637483547153005,4.245341871184302,4.4701513909184705,1.230859285157871,4.8484080127298785,5.478259625338149,2.8094812122709563,5.264573068356051,5.285673540473237,4.0918613718426515,4.2759229949387665,1.1422494778455083,4.336206939942711,4.697357026065271,meta-llama/Llama-2-70b-hf,112,8,5.908715678583177
220,2.9303837315086514,5.409249282904121,5.435359238496865,4.683870192476646,4.9607518767399705,1.1948809582058846,5.164654052797276,6.4803403337745715,3.1236427838057135,5.201775708330236,5.2330801925542945,4.191254018859116,4.459336545415816,1.1491235786841678,4.889059868144551,5.983466584052867,meta-llama/Llama-2-70b-hf,128,8,5.703020756623571
